ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS
 118264913,Propaganda enganosa de valor.,Campina Grande - PB,2021-01-16,BIG - Lojas Físicas<->Propaganda enganosa<->Hipermercados,Respondida,Estava um valor na promoção. Quando passei no caixa nada de promoção,https://www.reclameaqui.com.br//big-hipermercados/propaganda-enganosa-de-valor_ZHA0N9lef2sAygv0/,2021,1,16,16,2,5,1,3
 118293355,Entregaram uma caixa vazia,Pirassununga - SP,2021-01-17,Não encontrei meu problema<->BIG - Lojas Físicas<->Outro problema<->Outro Tipo de produto/Serviço,Resolvido,"Dia 17/01/2021, fiz uma compra de 3 câmeras de segurança no Supermercado Big do Shopping Dom Pedro de Campinas.Houve uma sequência de erros operacionais, começando pela moça do caixa que cobrou apenas uma câmera e quando percebi o erro, tive que voltar até o caixa para pagar pelas outras duas. Ao retirar a mercadoria, haviam TRÊS atendentes conversando e me atendendo ao mesmo tempo...sabe qual foi o resultado? Entregaram uma caixa vazia de mostruário!Estou abrindo a reclamação no mesmo dia, apenas algumas horas após a compra.Em anexo estou enviando o comprovante da compra, recibo fiscal e imagem da caixa.Não moro em Campinas, estava de passagem enquanto voltava de uma viagem pelo litoral e não tenho como voltar até lá para retirar a câmera que não me entregaram.Solicito o envio de uma câmera LACRADA (não aceito mostruário) a ser entregue no meu endereço. Sem mais, falhas operacionais não podem prejudicar o cliente a ponto de me fazer viajar 100km para buscar o produto.",https://www.reclameaqui.com.br//big-hipermercados/entregaram-uma-caixa-vazia_UexY98HGw9SUcC9K/,2021,1,17,17,2,6,1,1
 118308263,Cobrança indevida,Porto Alegre - RS,2021-01-18,BIG - Lojas Físicas<->Hipermercados<->Divergência de valores,Respondida,"Fiz minhas compras no ultimo sábado no Big Sertório em Porto Alegre e chegando em casa vi que os valores na nota fiscal não eram os mesmos anunciados na prateleira do mercado, como por exemplo, comprando 3 lasanhas e pagando com hipercard cada uma sairia R$ 7,32 e no final, foi cobrado valor cheio, como proceder?",https://www.reclameaqui.com.br//big-hipermercados/cobranca-indevida_2TgO1RauEMHrCF0w/,2021,1,18,18,3,0,1,3
 118325059,Carne bovina errada.,Carapicuíba - SP,2021-01-18,BIG - Lojas Físicas<->Produto errado<->Hipermercados,Respondida,"Eu comprei, pelo Ifood, ""miolo de Alcatra"" e me mandaram, pelo mesmo preço, ""paleta""; carne muito inferior. Pedirem pra eu reclamar com o Ifood mas ninguém me responde. Já faz mais de uma semana. A culpa foi do BIG, a meu ver.",https://www.reclameaqui.com.br//big-hipermercados/carne-bovina-errada_hzpn84-lt6QHTPaG/,2021,1,18,18,3,0,1,3
 118329923,Falta de manutenção da calçada,Cachoeirinha - RS,2021-01-18,Não encontrei meu problema<->BIG - Lojas Físicas<->Outro problema<->Outro Tipo de produto/Serviço,Em réplica,"O BIG Cachoeirinha demonstra uma grande falta de respeito com a comunidade local ao não realizar a manutenção da calçada lateral. Além disso, criaram uma cratera no asfalto da rua com o acesso dos caminhões ao estoque. Desta forma, a calçada lateral está toda comprometida, oferecendo risco aos pedestres que precisam estar atentos para não cair nos bueiros quebrados, onde os moradores da região colocam galhos para evitar acidentes. Ao vários pontos quebrados da calçada, além da cratera no asfalto que impede o trânsito de cadeirantes e carrinhos de bebê.",https://www.reclameaqui.com.br//big-hipermercados/falta-de-manutencao-da-calcada_dyFyeqzthwRINwW3/,2021,1,18,18,3,0,1,3
 118378575,Oleo de algodão,São Paulo - SP,2021-01-19,BIG - Lojas Físicas<->Outro Tipo de produto/Serviço<->Outro problema<->Hipermercados,Respondida,Induzem a baixar aplicativoVai na loja escondem o produtoEm outras lojas tem e ñ pode comprar pelo aplicativoVou enviar mensagens no face para todo mundo ver quem é essa empresa.,https://www.reclameaqui.com.br//big-hipermercados/oleo-de-algodao_zanLKxTul9O7Xop_/,2021,1,19,19,3,1,1,3
 118380453,Reembolso,Osasco - SP,2021-01-19,Não encontrei meu problema<->BIG - Lojas Físicas<->Outro problema<->Outro Tipo de produto/Serviço,Resolvido,"Olá!Estou em contato com vocês, por aqui, pois o atendimento telefônico de vocês é péssimo, fui super mal atendida! Já estou bem cansada da desorganização e falta de respeito com o cliente.No dia 30/12 fiz uma compra no Hipermercado Big, através do aplicativo I Food e dessa compra vieram faltando três itens:1- cebola R$ 4,992- carne (acém) R$ 47,553- macarrão R$ 3,09Total no App 143,98Total da nota com os itens faltantes R$ 84,80Ou seja, meu Reembolso é de R$ 55,63, que até agora não fizeram. E nos meus contatos com as duas empresas, um joga a culpa no outro.Acho muito absurdo, fazer uma compra de alimento e ser reembolsado dias depois e pior, não ser reembolsada.Imagina se eu dependesse dessa compra para passar o mês. Como ia ficar? Temos que esperar A boa vontade de vocês?Quando vou receber o estorno correto?Estou aguardando retorno!Absurdo a desorganização e falta de respeito de vocês com os clientes.Estou no aguardo dessa resposta.",https://www.reclameaqui.com.br//big-hipermercados/reembolso_esg-JSd93C8bj26s/,2021,1,19,19,3,1,1,3
 118393409,retorno sobre atendimento,Gravataí - RS,2021-01-19,Não encontrei meu problema<->BIG - Lojas Físicas<->Outro problema<->Outro Tipo de produto/Serviço,Respondida,"O Big entrou em contato comigo ontem 18/01/2021, perguntou sobre a reclamação, detalhei, a atendente disse que nao poderia fazer nada, pois , ""a politica do big, so da assistencia ate 48h, tentei explicar a lei do consumidor, mas ela nao me deixou falar, so repetia esta frase...perguntou se eu havia entrado com processo, informei que ainda nao, mas irei, ela me disse que ira retornar!",https://www.reclameaqui.com.br//big-hipermercados/retorno-sobre-atendimento_ImHddphi8XEkcfWr/,2021,1,19,19,3,1,1,3
 118433193,Não piso mais no BIG Uberaba MG,Campinas - SP,2021-01-20,BIG - Lojas Físicas<->Estado de conservação da loja<->Hipermercados,Resolvido,"Perdi a confiança no BIG Uberaba! Algumas vezes que fui, não comprei pq haviam moscas nos pães. O refretário estava aberto e sem cuidado nenhum!  Comprava apenas produtos não perecíveis!O tempo passou e comecei a perceber que esempre quando eu ía, haviam moscas! Comprei um KIBE Incrível da Seara congelado e quando fui fazer, estava MOFADO! Como um produto congelado, está mofado? Voltei ao mercado e eles me passaram que o problema seria com a Seara e me devolveram o dinheiro. Porém, antes de reclamar, fui no freezer de sorvete e tirei a foto que segue de todos os potes, descongelados. Será que eles desligam o freezer? Corri na padaria e tirei uma foto da mosca nos pães. Será que eles cuidam dos clientes? Se preocupam? Segue as fotos e me desfiem a ir lá qq dia que volto e posto a foto dos mesmos problemas! Ficaram com meu telefone, e me falaram que retornariam. NUNCA mais me ligaram! Enviei um e-mail para Seara, nunca tive resposta""",https://www.reclameaqui.com.br//big-hipermercados/nao-piso-mais-no-big-uberaba-mg_iGMiAiwO1366HCoh/,2021,1,20,20,3,2,1,2
 118451859,Garantia de merda,Ribeirão Preto - SP,2021-01-20,BIG - Lojas Físicas<->Problema com garantia estendida<->Hipermercados,Respondida,"Olá, boa tarde!Vim por aqui, pois pelas tratativas comuns está impossível. Comprei uma cafeteria Inox plus bcf361 110v no dia 30/06, até ai tudo bem, fui otimamente atendido, tanto vendedor quanto ao encarregado da área. Mas como tudo que é bom dura pouco, rs!  Minha cafeteira parou de funcionar, entrei em contato, pelo site da garantia estendida, dizem que os dados não conferem, entrei por telefone diversas tentativas sem sucesso. Bom, vamos até o local de comprar verificar o que pode ser feito, e a melhor frase foi dita "" verifique com a garantia, aqui não podemos ajudar"". Mas na hora de vender essa merda de garantia (lembrando se tem algo que não confere o erro não é meu) ai era lá, enfim quero uma solução para meus problemas. Pois paguei ambos serviços e estou sem minha cafeteira. Fico no aguardo, e olha que fui teimoso todos disseram da péssima qualidade do serviço do grupo e quis acreditar.Em anexo segue nf.",https://www.reclameaqui.com.br//big-hipermercados/garantia-de-merda_nzEH59jczhwNfSdY/,2021,1,20,20,3,2,1,2
 118506307,Cuidado com carne estragada do Big,Curitiba - PR,2021-01-21,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Respondida,"No dia 20/01/2021 as 11h e 07 minutos, comprei uma bisteca suína no Big da Av. Comendador Franco 3449 - Jardim das Américas - Ctba/PR. Primeiro tinha dois preços R$ 15,99 e R$ 19,99 o kilo. Foi na base de discussão para fazer o menor preço conforme determina a lei, porém a carne estava estragada, lismenta e com mau cheiro. Isso tudo no Big, é Big mau atendimento, é Big nos preços altos, é Big nos produtos estragados e Big na falta de responsabilidade. Só não é Big no bom atendimento e no respeito com os clientes. Tive dificuldade na devolução do produto estragado. Pedi pra falar com o gerente da loja, e ele não apareceu, ele se achava acima de Deus. Porque quando pedimos a Deus Ele nos atende. Então liguei para a vigilância sanitária para uma fiscalização.",https://www.reclameaqui.com.br//big-hipermercados/cuidado-com-carne-estragada-do-big_QfEXplse_G1xr9Sf/,2021,1,21,21,3,3,1,3
 118452125,Garantia de merda,Ribeirão Preto - SP,2021-01-21,BIG - Lojas Físicas<->Cafeteiras e Chaleiras<->Problema com garantia estendida<->Eletroportáteis,Respondida,"Olá, boa tarde!Vim por aqui, pois pelas tratativas comuns está impossível. Comprei uma cafeteria Inox plus bcf361 110v no dia 30/06, até ai tudo bem, fui otimamente atendido, tanto vendedor quanto ao encarregado da área. Mas como tudo que é bom dura pouco, rs!  Minha cafeteira parou de funcionar, entrei em contato, pelo site da garantia estendida, dizem que os dados não conferem, entrei por telefone diversas tentativas sem sucesso. Bom, vamos até o local de comprar verificar o que pode ser feito, e a melhor frase foi dita "" verifique com a garantia, aqui não podemos ajudar"". Mas na hora de vender essa merda de garantia (lembrando se tem algo que não confere o erro não é meu) ai era lá, enfim quero uma solução para meus problemas. Pois paguei ambos serviços e estou sem minha cafeteira. Fico no aguardo, e olha que fui teimoso todos disseram da péssima qualidade do serviço do grupo e quis acreditar.",https://www.reclameaqui.com.br//big-hipermercados/garantia-de-merda_vo0q0X9FTUiwNJyD/,2021,1,21,21,3,3,1,3
 118538033,Falta de responsabilidade,Guarulhos - SP,2021-01-21,BIG - Lojas Físicas<->Produtos estragados<->Hipermercados,Resolvido,Faço compra pelo ifood na loja da Granja Viana. Fiz no dia 15/01 um pedido e nele solicitei 8 caixas de leite pra semana. Infelizmente hoje depois de meu esposo passar mal notamos que o leite venceu ontem dia 20. ( espero que meus filhos nao passem mal pois tambem tomaram). Como pode o mercado me enviar um leite que vai vencer em 5 dias sem nenhuma informaçao na embalagem de que estava proximo do vencimento. Pois nao fui em quem escolhi mas foi funcionarios ja que comprei online. E ainda tenho 4 caixas fechadas de prejuízo.,https://www.reclameaqui.com.br//big-hipermercados/falta-de-responsabilidade_xjSh7OSf4YMzPh7d/,2021,1,21,21,3,3,1,3
 118572043,Programa de descontos não funcionou,São Paulo - SP,2021-01-22,BIG - Lojas Físicas<->Propaganda enganosa<->Hipermercados,Respondida,"Hj fui ao Big da Washington Luís com as ofertas do aplicativo ativadas. Fiz as compras, informei o CPF e quando conferi a nota fiscal em casa, nenhuma das ofertas que eu ativei sairam com desconto! Mesmo as ofertas leve 4 e pague 3 que não utilizam os cupons do aplicativo deram desconto. Não é a primeira vez que isso acontece nessa unidade do Big!",https://www.reclameaqui.com.br//big-hipermercados/programa-de-descontos-nao-funcionou_dmREPHgcJzTNV7PN/,2021,1,22,22,3,4,1,2
 118570415,NÃO CONSIGO CANCELAR PEDIDO,Uberlândia - MG,2021-01-22,Não encontrei meu problema<->BIG - Lojas Físicas<->Outro problema<->Outro Tipo de produto/Serviço,Resolvido,"Fiz um pedido no IFOOD ao qual mencionava um cupom de desconto de R$40 reais, os R$ 40 reais não foram aplicados e cobrou R$ 101 reais no meu cartão, era para cobrar R$ 61 reais. Fiz novamente o pedido e o cupom foi aplicado, porém não consigo cancelar a primeira compra. Tentei de imediato cancelar e o app não deixou, liguei no Telefone do supermercado BIG e caiu no SAC q a moça disse que não podia resolver. Pedi o telefone do BIG Uberlandia e diz ela que não estava tendo atendimento telefônico. Estou tentando no chat desde a hr da segunda compra tentar cancelar a primeira e ninguem responde. Quem vai resolver isso?",https://www.reclameaqui.com.br//big-hipermercados/nao-consigo-cancelar-pedido_Xafaal-BBD5X9458/,2021,1,22,22,3,4,1,2
 118600247,NOTEBOOK VAIO FE14 CI3 7 MESES DE USO DEU PROBLEMA SOLICITEI A GARANTIA E QUEREM QUE EU PAGUE PELO SERVIÇO QUE É GARANTIA DELES,Macaé - RJ,2021-01-23,BIG - Lojas Físicas<->Hipermercados<->Produto com defeito,Respondida,"MSN DO RECLAME AQUI QUE EU ENVIEI BOA TARDE COMPREI UM NOTEBOOK VAIO  E FUI ENGANADO E VOCÊS VÃO VER MAIS A FRENTE NA CONVERSA MODELO DO NOTEBOOK FE14 VJFE41F11X-B0411H NO BUPERMERCADO BIC AQUI NO SHOPPING PLAZA MACAÉ ANTIGO WALLMART NÃO FUI INFORMADO QUE O NOTEBOOK VAIO NÃO É MAIS DA SONY É DA POSITIVO NINGUEM ME INFORMOU ISSO NEM NO ATO DA COMPRA COMPREI O NOTEBOOK NO BIG DE MOSTRUARIO PORQUE ESTAVAMOS NO MEIO DA PANDEMIA E NÃO TINHA MAIS EM ESTOQUE CONFIEI NA MARCA QUE UMA MARCA MUNDIAL E BEM CONSEITUADA  APOIS 7 MESES DE USO MINHA FERRAMENTA DE TRABALHO MEU GANHA PÃO APRESENTOU PROBLEMA, AI ENTRO EM CONTATO COM A SONY E DESCUBRO QUE O NOTEBOOK NÃO E MAIS DA SONY GALERA É ISSO MESMO SOU INFORMADO QUE A SONY VAIO NÃO E MAIS DA SONE DESDE 2014 ELA PASSA A SER SÓ  VAIO  NOTEBOOK PRODUZIDO PELA POSITIVO  SE EU SOUBECE NEM TINHA COMPRADO MINHA INDIGNIFICAÇÃO SÓ AUMENTA APOIS 7 MESES QUE DEU PROBLEMA E AINDA ESTOU PAGANDO ESSE NOTEBOOK 2599,00 E MUITO DINHEIRO APOIS ENTRAR EM CONTATO COM O SUPORTE TECNICO E ASSIONAR A GARANTIA  PEDEM PRA POSTAR O NOTEBOOK POSTEI DIA 12 DE JANEIRO DE 2021 E CHEGA NA AUTORIZADA DIA 15 DE JANEIRO E AGORA DIA 20 DE JANEIRO RECEBO ESSA SEGUINTE MSN ABAIXO""Olá! Gostaríamos de informar que houve análise técnica do protocolo 60003184533 onde foi contatado que seu aparelho Vaio encontra-se com *PLM COM MARCA DE LIQUIDO E OXIDADA, POSSUI PARAFUSO TOTALMENTE DIFERENTE DO ORIGINAL NA TAMPA D ,COM MARCAS DE QUE JA FOI ABERTO* Sendo assim, estamos enviando link para pagamento do orçamento no valor de R$ 1621,55        https://mpago.la/16Q75D3 Este deve ser realizado em até 5 dias corridos, podendo ser a vista (no boleto) ou em até 12X no cartão de crédito. Após este prazo, caso seu pagamento não seja reconhecido, consideramos como recusa, e então seguiremos com a devolução do seu produto sem reparo. *Se o link não funcionar, copie e cole novamente em seu navegador* . Comercial Serviços Positivo Tecnologia S.A.https://fuaweb.positivotecnologia.com.br/assinatura/imgs_mkt/email.pngorcamentocorporativo@positivo.com.brhttps://fuaweb.positivotecnologia.com.br/assinatura/imgs_mkt/selo-gptw.pnghttps://fuaweb.positivotecnologia.com.br/assinatura/imgs_mkt/fone.png4002-6440 / 0800-644-7500""TÃO RELATANDO QUE O NOTEBOOK FOI ABERTO TROCADO OS PARAFUSOS E ESTA TODO OXIDADO TENHO FOTO DO NOTEBOOK EM PERFEITO ESTADO MANDEI MUITO BEM EMBALADO NOTEBOOK ERA USADO EM CIMA DA MINHA MESA PRA TRABALHO E DETALHE NOTEBOOK COM 4GB SO DE MEMORIA PRECISEI ACRESCENTAR MAIS 8GB  PRA PODER USAR E DESCUBRO QUE ELE NÃO TEM MEORIA E ACOPLADO A PLACA MAE E VEM COM UM SLOTE PRA ACRESCENTAR MAIS MEMORIA PQ DESDE QUE EU COMPREI ELE VEM NUMA LENTIDÃO DANADA E NEM DAVA PARA USAR E COMO NOTEBOOK NÃO TINHA LACRE DE FORMA NENHUMA PROCUREI VER SE PODIA ACRESCENTAR MAIS UMA MEMORIA E FUI INFORMADO QUE SIM PORQUE OS LACRES ERA INTERNOS NA PLACA MAE DICIPADOR DO PROCESSADOR TAL COMO SO ERA PRA ACRESCENTAR UMA MEMORIA NÃO TINHA PROBLEMA E AGORA A AUTORIZADA DA POSITIVO ESTA QUERENDO IMPOR PRA MIM QUE TENHO QUE PAGAR ESSE VALOR ABSURDO PARA CONSERTAR O NOTEBOOK QUE ESTA NA GARANTIA, PESSO QUE ME AJUDEM VI QUE TEM VARIOS USUARIO DE NOTEBOOK SONY VAIO QUE FOI ENGANADOS COMO EU NA HORA DA COMPRA NAO INFORMARAM QUE E POSITIVO E A AUTORIZADA ESTA COBRANDO VALORES ABSURDOS PARA CONSERTAR UMA COISA QUE TA NA GARANTIA ESTA É MINHA INDIGNAÇÃO CONTRA O BIG, WALLMART QUE OS VENDEDORES NAO INFORMOU NO ATO DA COMPRA QUE ERA POSITIVO , MESMO EU COMPRANDO UM MOSTRUARIO QUE TAVA AILI SABE DEUS QUANTO TEMPO PODERIA PELOMENOS INFORMAR QUE ESSES NOTEBOOK SONY VAIO NAO E VAIO E SIM POSITIVO E AINDA FALOU QUAL QUER PROBLEMA É SO ENTRAR EM CONTATO COM A SONY BRASIL, ABSURDO ISSO.E A AUTORIZADA QUERENDO IMPOR AGENTE A PAGAR POR UM CONSERTO QUE A GARANTIA TEM POR OBRIGAÇÃO DE CUBRIR O NOTEBOOK COMO FALEI TENHO FOTO DELE EM PERFEITO ESTADO SE ACONTECEU ALGUMA COISA EM RELAXÃO A OXIDAÇÃO OU FOI PELO TEMPO QUE FOI EXPOSTO NO BALCÃO DO BIG, WALLMART OU FIZERAM BESTEIRA NA AUTORIZADA POSITIVO PRA PODER OBRIGAR AGENTE A PAGAR POR UMA COISA QUE TA NA GARANTIA IMPONDO QUE PERDEMOS A GARANTIA POR OXIDAÇÃO GENTE MACAÉ E CIDADE PAIANA  ISSO E INADMISSÍVEL PRODUTO COM 7 MESES DE USO TÁ NA GARANTIA TENHO GARANTIA DE 12 MESES TENHO 5 MESES AINDA DE GARANTIA  VOU POSTAR TODA A CONVERSA COM A AUTORIZADA E NOTA FISCAR PRA VEREM",https://www.reclameaqui.com.br//big-hipermercados/notebook-vaio-fe14-ci3-7-meses-de-uso-deu-problema-solicitei-a-garantia-e-q_q-3EpytqNuW0_5ls/,2021,1,23,23,3,5,1,7
